date,USDVND_close,VNDCNY_close,WTIUSD_close,XAUUSD_close,VN_close
2002-07-18,15298.0,1848.29882470658,27.65999984741211,317.8999938964844,192.4199981689453
2002-07-19,15304.0,1849.0013726300585,27.559999465942383,323.95001220703125,191.25
2002-07-22,15309.0,1849.5830868397788,26.520000457763672,323.1000061035156,193.36000061035156
2002-07-23,15310.0,1849.7039035545768,25.399999618530273,313.25,196.85000610351562
2002-07-24,15308.0,1849.484645335921,26.68000030517578,310.75,197.4199981689453
2002-07-25,15313.0,1850.0887362182493,26.770000457763672,310.25,194.49000549316406
2002-07-26,15313.0,1850.1111192791122,26.549999237060547,303.75,195.7899932861328
2002-07-29,15318.0,1850.7376083811157,26.100000381469727,302.54998779296875,195.16000366210938
2002-07-30,15318.0,1850.7599998340756,27.020000457763672,304.75,196.94000244140625
2002-07-31,15320.0,1850.9792505809305,27.209999084472656,303.54998779296875,197.57000732421875
2002-08-01,15324.0,1851.4849352041633,27.18000030517578,304.6499938964844,197.1199951171875
2002-08-02,15323.0,1851.3193156608004,26.229999542236328,307.3999938964844,195.05999755859375
2002-08-05,15321.5,1851.1604822307916,26.489999771118164,308.1499938964844,193.6699981689453
2002-08-06,15322.0,1851.1984960226316,27.1200008392334,306.3500061035156,194.33999633789062
2002-08-07,15327.5,1851.840599777001,26.600000381469727,314.04998779296875,194.05999755859375
2002-08-08,15329.0,1852.0666404800968,26.65999984741211,310.6499938964844,193.38999938964844
2002-08-09,15328.5,1852.0286367317292,26.739999771118164,314.6000061035156,192.49000549316406
2002-08-12,15327.0,1851.8025942134757,27.81999969482422,314.25,191.52999877929688
2002-08-13,15325.0,1851.5833560804674,27.979999542236328,315.6499938964844,189.77999877929688
2002-08-14,15323.0,1851.364112642482,28.1200008392334,311.6499938964844,188.72999572753906
2002-08-15,15323.0,1851.3193156608004,29.059999465942383,314.70001220703125,189.5500030517578
2002-08-16,15322.5,1851.2589058417161,29.290000915527344,314.0,191.6699981689453
2002-08-19,15325.0,1851.5833560804674,29.729999542236328,306.75,192.6699981689453
2002-08-20,15325.0,1851.5609549371381,30.0,309.04998779296875,190.9600067138672
2002-08-21,15327.0,1851.8474028892072,28.799999237060547,308.0,190.89999389648438
2002-08-22,15324.5,1851.545346485004,28.940000534057617,307.04998779296875,190.9499969482422
2002-08-23,15333.5,1852.61033542968,28.6200008392334,307.0,190.2100067138672
2002-08-26,15335.0,1852.8139833826576,28.989999771118164,309.45001220703125,189.97000122070312
2002-08-27,15335.0,1852.791567079541,29.139999389648438,312.75,189.32000732421875
2002-08-28,15331.5,1852.3462825852355,28.579999923706055,310.1499938964844,190.5399932861328
2002-08-29,15329.5,1852.1270510300506,28.59000015258789,314.0,191.27999877929688
2002-08-30,15330.0,1852.1650531279822,28.989999771118164,312.75,191.66000366210938
2002-09-03,15331.5,1852.3014629227298,27.760000228881836,314.1499938964844,191.42999267578125
2002-09-04,15328.0,1851.8564138866768,27.940000534057617,314.6499938964844,190.58999633789062
2002-09-05,15326.0,1851.592382910412,28.770000457763672,319.25,190.5399932861328
2002-09-06,15326.5,1851.6973793487407,29.81999969482422,320.25,190.4499969482422
2002-09-09,15330.5,1852.180646207932,29.700000762939453,321.25,190.2100067138672
2002-09-10,15331.0,1852.2410545653308,29.829999923706055,317.75,189.86000061035156
2002-09-11,15334.0,1852.6035047097243,29.670000076293945,317.6499938964844,189.39999389648438
2002-09-12,15333.0,1852.5275120424888,29.459999084472656,319.5,189.13999938964844
2002-09-13,15333.5,1852.587921861573,29.43000030517578,316.8500061035156,188.72000122070312
2002-09-16,15339.0,1853.2524298715016,29.639999389648438,317.45001220703125,188.66000366210938
2002-09-17,15329.5,1852.0822361299322,28.979999542236328,318.3500061035156,186.8699951171875
2002-09-18,15341.5,1853.53205424752,29.479999542236328,320.3999938964844,185.0
2002-09-19,15341.5,1853.5544789669236,29.489999771118164,323.29998779296875,184.69000244140625
2002-09-20,15340.5,1853.4112360710542,29.6200008392334,322.1499938964844,183.8300018310547
2002-09-23,15339.5,1853.24578945816,30.479999542236328,322.5,182.3300018310547
2002-09-24,15343.0,1853.6908551429046,30.940000534057617,326.1499938964844,179.92999267578125
2002-09-25,15343.5,1853.7736906004511,30.5,322.25,181.66000366210938
2002-09-26,15341.5,1853.487419992331,30.610000610351562,319.95001220703125,183.6699981689453
2002-09-27,15341.5,1853.4649968954773,30.549999237060547,319.95001220703125,182.6199951171875
2002-09-30,15344.0,1853.7446052009718,30.520000457763672,323.75,182.1300048828125
2002-10-01,15344.5,1853.8050113729348,30.8700008392334,320.29998779296875,182.97000122070312
2002-10-02,15341.0,1853.3821681691938,30.579999923706055,323.0,182.83999633789062
2002-10-03,15346.5,1854.0466360607868,29.770000457763672,321.6499938964844,183.39999389648438
2002-10-04,15345.0,1853.8654175448978,29.600000381469727,322.25,182.49000549316406
2002-10-07,15348.5,1854.288260748639,29.850000381469727,322.3999938964844,181.7100067138672
2002-10-08,15350.0,1854.469479264528,29.270000457763672,318.25,180.02000427246094
2002-10-09,15350.0,1854.514349762558,29.440000534057617,320.04998779296875,178.85000610351562
2002-10-10,15353.5,1854.9594306482818,28.84000015258789,316.8500061035156,179.10000610351562
2002-10-11,15353.0,1854.9214632768746,29.239999771118164,316.75,179.3300018310547
2002-10-14,15356.0,1855.3288101775959,29.6299991607666,317.95001220703125,180.10000610351562
2002-10-15,15356.0,1855.3288101775959,30.059999465942383,313.5,180.6300048828125
2002-10-16,15356.0,1855.3288101775959,29.84000015258789,314.54998779296875,180.1300048828125
2002-10-17,15353.5,1855.0043146249495,29.110000610351562,311.45001220703125,179.66000366210938
2002-10-18,15353.5,1855.0267574278275,29.510000228881836,312.8500061035156,178.63999938964844
2002-10-21,15358.5,1855.6084128157936,28.770000457763672,311.04998779296875,178.66000366210938
2002-10-22,15358.0,1855.503105864872,27.93000030517578,313.0,179.38999938964844
2002-10-23,15360.0,1855.767190512134,28.209999084472656,311.8500061035156,179.10000610351562
2002-10-24,15358.0,1855.503105864872,28.260000228881836,311.6499938964844,178.94000244140625
2002-10-25,15363.5,1856.1229006162152,27.5,313.8500061035156,178.80999755859375
2002-10-28,15363.0,1856.0400397355663,27.049999237060547,315.6000061035156,178.8000030517578
2002-10-29,15364.5,1856.2437144217033,27.229999542236328,316.75,177.9199981689453
2002-10-30,15364.5,1856.2661711352978,26.860000610351562,316.3999938964844,177.61000061035156
2002-10-31,15361.5,1855.9259643666644,27.219999313354492,317.79998779296875,177.61000061035156
2002-11-01,15362.0,1855.964132967584,27.280000686645508,320.25,177.35000610351562
2002-11-04,15363.5,1856.1004459075293,26.8799991607666,318.25,176.57000732421875
2002-11-05,15369.5,1856.8924980850468,26.559999465942383,317.75,175.02000427246094
2002-11-06,15368.0,1856.7112730128501,26.09000015258789,318.25,174.83999633789062
2002-11-07,15371.0,1857.0737231572436,25.8799991607666,321.1000061035156,174.6199951171875
2002-11-08,15369.0,1856.832089727648,25.600000381469727,321.54998779296875,174.8800048828125
2002-11-11,15367.0,1856.5904562980522,26.09000015258789,321.6499938964844,175.19000244140625
2002-11-12,15367.0,1856.5904562980522,26.0,324.45001220703125,175.27000427246094
2002-11-13,15369.5,1856.8924980850468,25.440000534057617,319.0,175.6300048828125
2002-11-14,15374.0,1857.4361733016372,25.190000534057617,318.3500061035156,175.4199981689453
2002-11-15,15373.0,1857.3153565868392,25.3799991607666,320.54998779296875,175.77000427246094
2002-11-18,15377.0,1857.7986234460304,25.90999984741211,319.3500061035156,175.72999572753906
2002-11-19,15377.0,1857.7986234460304,26.81999969482422,319.04998779296875,175.5399932861328
2002-11-20,15376.0,1857.6778067312327,26.979999542236328,317.8500061035156,176.0800018310547
2002-11-21,15379.0,1858.040256875626,26.3700008392334,317.6499938964844,176.47000122070312
2002-11-22,15380.0,1858.071371301724,26.56999969482422,321.04998779296875,175.24000549316406
2002-11-25,15382.5,1858.3733985077222,26.75,318.1000061035156,176.47000122070312
2002-11-26,15384.5,1858.704748807014,26.270000457763672,318.1499938964844,176.5
2002-11-27,15384.0,1858.599583628721,26.790000915527344,317.29998779296875,176.44000244140625
2002-12-02,15387.5,1858.999942161754,27.1299991607666,317.79998779296875,179.27000427246094
2002-12-03,15393.0,1859.6869078781137,27.579999923706055,320.8500061035156,183.55999755859375
2002-12-04,15393.0,1859.6644100533472,26.920000076293945,322.25,187.2100067138672
2002-12-05,15388.5,1859.1880156662055,27.299999237060547,324.6000061035156,186.8300018310547
2002-12-06,15393.0,1859.6644100533472,27.1200008392334,326.25,184.5500030517578
2002-12-09,15391.5,1859.438201905436,27.270000457763672,326.0,183.6199951171875
2002-12-10,15388.0,1859.1276073088065,27.420000076293945,323.75,184.75
2002-12-11,15394.0,1859.7852223972732,27.559999465942383,324.6499938964844,184.33999633789062
2002-12-12,15395.0,1859.9060347411992,27.639999389648438,331.45001220703125,183.69000244140625
2002-12-13,15394.0,1859.8525075975933,28.479999542236328,333.1499938964844,184.14999389648438
2002-12-16,15394.0,1859.7852223972732,29.600000381469727,336.7699890136719,184.74000549316406
2002-12-17,15391.0,1859.4227853654952,29.950000762939453,336.8800048828125,185.3699951171875
2002-12-18,15393.0,1859.6419127729152,30.540000915527344,343.6499938964844,185.9600067138672
2002-12-19,15398.0,1859.953885600551,30.440000534057617,345.3800048828125,186.17999267578125
2002-12-20,15398.0,1859.9763831221321,30.020000457763672,340.70001220703125,184.94000244140625
2002-12-23,15398.0,1860.223463141338,31.65999984741211,345.8500061035156,184.22999572753906
2002-12-24,15394.0,1859.740225457706,31.68000030517578,346.8500061035156,184.17999267578125
2002-12-26,15399.0,1860.3892841169034,32.04999923706055,349.6199951171875,183.77999877929688
2002-12-27,15396.0,1860.0268470851254,32.54999923706055,349.20001220703125,183.0500030517578
2002-12-30,15401.0,1860.6309088047553,31.969999313354492,343.79998779296875,182.64999389648438
2002-12-31,15401.0,1860.3612656952785,30.450000762939453,347.0,183.3300018310547
2003-01-02,15401.0,1860.3612656952785,31.75,345.6199951171875,183.41000366210938
2003-01-03,15403.0,1860.984886714306,32.709999084472656,351.20001220703125,182.38999938964844
2003-01-06,15409.0,1861.3724398580853,32.099998474121094,351.4800109863281,181.75999450683594
2003-01-07,15403.0,1861.0074018732423,31.1299991607666,347.3800048828125,180.6300048828125
2003-01-08,15404.0,1861.1507401386668,30.149999618530273,353.6199951171875,179.7899932861328
2003-01-09,15408.5,1861.6944416662327,31.889999389648438,353.2699890136719,178.92999267578125
2003-01-10,15408.5,1861.671917922733,31.5,354.67999267578125,178.6699981689453
2003-01-13,15413.5,1862.2534929150786,31.860000610351562,354.6199951171875,178.02999877929688
2003-01-14,15414.0,1861.9539060509196,32.40999984741211,351.5,177.30999755859375
2003-01-15,15414.0,1862.2688418935497,33.220001220703125,350.6499938964844,176.42999267578125
2003-01-16,15423.5,1863.416600684129,33.650001525878906,358.1199951171875,173.11000061035156
2003-01-17,15424.5,1863.537417398927,33.90999984741211,356.4800109863281,173.0500030517578
2003-01-21,15420.0,1862.9937421823365,34.95000076293945,358.1499938964844,171.36000061035156
2003-01-22,15428.5,1864.020684258118,32.83000183105469,361.0,170.5500030517578
2003-01-23,15425.0,1863.5978257563256,31.229999542236328,363.57000732421875,172.02999877929688
2003-01-24,15424.0,1863.522099115851,33.27000045776367,368.6199951171875,172.66000366210938
2003-01-27,15421.0,1863.1596402013447,32.7400016784668,369.8800048828125,172.3000030517578
2003-01-28,15428.5,1864.0883399208803,32.61000061035156,369.4800109863281,172.3800048828125
2003-01-29,15428.5,1864.0883399208803,33.81999969482422,366.3800048828125,172.3800048828125
2003-01-30,15431.0,1864.0299902297434,33.599998474121094,370.1199951171875,172.3800048828125
2003-02-06,15432.0,1864.1059056041515,34.34000015258789,370.75,172.3800048828125
2003-02-07,15432.5,1864.1663030220366,35.04999923706055,369.8999938964844,172.3800048828125
2003-02-10,15432.0,1864.3760914664622,34.560001373291016,362.9800109863281,170.94000244140625
2003-02-11,15432.0,1864.33098345221,35.060001373291016,363.67999267578125,167.58999633789062
2003-02-12,15438.0,1865.0107166088428,35.29999923706055,352.8800048828125,163.91000366210938
2003-02-13,15436.0,1864.8593408421664,36.310001373291016,356.75,167.07000732421875
2003-02-14,15437.5,1865.0405593580554,36.4900016784668,351.0,168.72999572753906
2003-02-18,15434.5,1864.7006808058693,36.75,344.0,167.22999572753906
2003-02-19,15432.0,1864.33098345221,36.95000076293945,349.95001220703125,166.30999755859375
2003-02-20,15429.0,1863.9685551894859,36.349998474121094,352.4800109863281,165.99000549316406
2003-02-21,15429.5,1864.02895989994,35.310001373291016,351.42999267578125,164.6199951171875
2003-02-24,15429.5,1864.006410364975,36.470001220703125,356.8800048828125,165.47999572753906
2003-02-25,15429.0,1863.9234581265603,36.83000183105469,351.92999267578125,165.2899932861328
2003-02-26,15430.0,1864.1119154216906,37.7599983215332,354.3800048828125,164.7100067138672
2003-02-27,15426.0,1863.6286718920933,37.70000076293945,345.6199951171875,164.69000244140625
2003-02-28,15429.5,1864.02895989994,37.04999923706055,349.8500061035156,164.61000061035156
2003-03-03,15429.0,1863.9685551894859,35.81999969482422,350.1199951171875,165.5800018310547
2003-03-04,15433.0,1864.4743480688885,36.91999816894531,353.1199951171875,164.91000366210938
2003-03-05,15430.0,1864.089364610394,36.72999954223633,353.8800048828125,164.33999633789062
2003-03-06,15431.5,1864.2705787417558,36.86000061035156,356.5,164.27999877929688
2003-03-07,15432.0,1864.3535371864891,37.54999923706055,350.6000061035156,164.02000427246094
2003-03-10,15433.5,1864.5798670003812,37.2599983215332,354.7699890136719,163.57000732421875
2003-03-11,15435.5,1864.8664012617028,36.5,350.9800109863281,162.86000061035156
2003-03-12,15432.0,1864.4435427599103,37.66999816894531,346.0,162.11000061035156
2003-03-13,15432.5,1864.5039511173093,36.79999923706055,334.70001220703125,161.6300048828125
2003-03-14,15440.0,1865.365156736054,34.599998474121094,336.5,161.3000030517578
2003-03-17,15441.5,1865.546377444286,35.970001220703125,336.8999938964844,160.6999969482422
2003-03-18,15438.5,1865.1839360278216,31.770000457763672,338.1000061035156,157.8300018310547
2003-03-19,15445.5,1866.0070581094637,29.979999542236328,336.54998779296875,157.9499969482422
2003-03-20,15449.0,1866.4299013132047,28.75,332.3800048828125,156.13999938964844
2003-03-21,15450.5,1866.6111198290937,27.31999969482422,326.17999267578125,155.24000549316406
2003-03-24,15450.5,1866.5885385108768,28.450000762939453,329.92999267578125,153.94000244140625
2003-03-25,15451.5,1866.777099371737,29.399999618530273,328.6199951171875,153.07000732421875
2003-03-26,15451.0,1866.6489439520765,28.600000381469727,330.3800048828125,152.36000061035156
2003-03-27,15456.5,1867.3585845266073,30.350000381469727,329.3800048828125,151.9600067138672
2003-03-28,15450.0,1866.5958764711088,30.239999771118164,331.8999938964844,150.52999877929688
2003-03-31,15453.5,1866.9509711580747,31.020000457763672,337.4800109863281,145.41000366210938
2003-04-01,15452.0,1866.7697548344759,30.010000228881836,335.1199951171875,139.63999938964844
2003-04-02,15449.0,1866.4974269114732,28.6200008392334,330.0,144.92999267578125
2003-04-03,15453.5,1867.0411021280636,28.59000015258789,325.3800048828125,149.17999267578125
2003-04-04,15453.0,1866.9806937706646,28.059999465942383,325.70001220703125,150.22000122070312
2003-04-07,15457.0,1867.4189914293513,27.989999771118164,323.0,149.38999938964844
2003-04-08,15460.5,1867.8418397485596,27.90999984741211,323.29998779296875,147.13999938964844
2003-04-09,15460.0,1867.7362418936705,28.850000381469727,326.8500061035156,146.49000549316406
2003-04-10,15458.5,1867.577618580502,27.450000762939453,326.5,147.66000366210938
2003-04-11,15459.0,1867.6606190403274,27.770000457763672,328.17999267578125,149.27000427246094
2003-04-14,15461.0,1867.8570527760698,27.770000457763672,325.0,149.02000427246094
2003-04-15,15462.5,1868.060867956206,29.079999923706055,324.95001220703125,148.69000244140625
2003-04-16,15462.5,1868.060867956206,29.170000076293945,326.45001220703125,148.77999877929688
2003-04-17,15460.5,1867.8644367755066,30.3700008392334,327.20001220703125,150.6699981689453
